yinz_id,timestamp,question,choice_text
55271e78-97fb-4aef-9a37-a171fd583476,5/18/24 3:26,Rate the in-game entertainment 1-5: Host,5
55271e78-97fb-4aef-9a37-a171fd583476,5/18/24 3:26,Rate the in-game entertainment 1-5: Timeouts,4
55271e78-97fb-4aef-9a37-a171fd583476,5/18/24 3:26,Rate the in-game entertainment 1-5: Giveaway,3
55271e78-97fb-4aef-9a37-a171fd583476,5/18/24 3:25,Rate the in-game entertainment 1-5: Giveaway,4
55271e78-97fb-4aef-9a37-a171fd583476,5/18/24 3:25,Rate the in-game entertainment 1-5: Music/DJ,5
55271e78-97fb-4aef-9a37-a171fd583476,5/18/24 3:25,How did you hear about the game?,Social
55271e78-97fb-4aef-9a37-a171fd583476,5/18/24 3:25,How long did you wait in the security line?,0-10 Minutes
55271e78-97fb-4aef-9a37-a171fd583476,5/18/24 3:25,How did you get your tickets for the game?,Other
55271e78-97fb-4aef-9a37-a171fd583476,5/18/24 3:25,How did you get your tickets for the game?,Group Tickets
55271e78-97fb-4aef-9a37-a171fd583476,5/18/24 3:25,Are you a season ticket holder?,No
423d7318-cce5-467e-b9ab-1623549064dc,5/18/24 3:23,Rate the in-game entertainment 1-5: Halftime,3
4eeaa4ba-ae1f-4a81-b210-9a455c8d6ff3,5/18/24 3:22,Rate the in-game entertainment 1-5: Host,4
4eeaa4ba-ae1f-4a81-b210-9a455c8d6ff3,5/18/24 3:22,Rate the in-game entertainment 1-5: Timeouts,4
4eeaa4ba-ae1f-4a81-b210-9a455c8d6ff3,5/18/24 3:22,Rate the in-game entertainment 1-5: Giveaway,4
4eeaa4ba-ae1f-4a81-b210-9a455c8d6ff3,5/18/24 3:21,Rate the in-game entertainment 1-5: Music/DJ,4
4eeaa4ba-ae1f-4a81-b210-9a455c8d6ff3,5/18/24 3:21,Rate the in-game entertainment 1-5: Music/DJ,5
4eeaa4ba-ae1f-4a81-b210-9a455c8d6ff3,5/18/24 3:21,Rate the in-game entertainment 1-5: Music/DJ,4
4eeaa4ba-ae1f-4a81-b210-9a455c8d6ff3,5/18/24 3:21,How long did you wait in the security line?,0-10 Minutes
4eeaa4ba-ae1f-4a81-b210-9a455c8d6ff3,5/18/24 3:21,How did you get your tickets for the game?,Ticketmaster
4eeaa4ba-ae1f-4a81-b210-9a455c8d6ff3,5/18/24 3:21,Are you a season ticket holder?,Yes
4eeaa4ba-ae1f-4a81-b210-9a455c8d6ff3,5/18/24 3:20,Rate your overall experience,4
feef79a5-6d1c-410a-a8ee-c2958d3cd56d,5/18/24 3:13,How long did you wait in the security line?,0-10 Minutes
feef79a5-6d1c-410a-a8ee-c2958d3cd56d,5/18/24 3:13,How did you hear about the game?,TV
feef79a5-6d1c-410a-a8ee-c2958d3cd56d,5/18/24 3:13,How did you hear about the game?,Social
feef79a5-6d1c-410a-a8ee-c2958d3cd56d,5/18/24 3:13,How did you hear about the game?,TV
feef79a5-6d1c-410a-a8ee-c2958d3cd56d,5/18/24 3:13,How did you hear about the game?,Radio
feef79a5-6d1c-410a-a8ee-c2958d3cd56d,5/18/24 3:13,How did you hear about the game?,TV
feef79a5-6d1c-410a-a8ee-c2958d3cd56d,5/18/24 3:13,How did you get your tickets for the game?,Ticketmaster
feef79a5-6d1c-410a-a8ee-c2958d3cd56d,5/18/24 3:13,Are you a season ticket holder?,No
feef79a5-6d1c-410a-a8ee-c2958d3cd56d,5/18/24 3:12,Rate your overall experience,5
76a389ae-9986-4ca8-b989-3212002a1596,5/18/24 3:08,Are you a season ticket holder?,Yes
76a389ae-9986-4ca8-b989-3212002a1596,5/18/24 3:08,Rate your overall experience,5
50cf82bf-c405-4606-bf06-4af165d7604e,5/18/24 3:00,How did you get your tickets for the game?,Other
50cf82bf-c405-4606-bf06-4af165d7604e,5/18/24 3:00,Are you a season ticket holder?,Yes
50cf82bf-c405-4606-bf06-4af165d7604e,5/18/24 3:00,Rate your overall experience,5
dc734b96-9efb-42a8-b878-f09f8063dacd,5/18/24 2:57,Rate the in-game entertainment 1-5: Host,4
dc734b96-9efb-42a8-b878-f09f8063dacd,5/18/24 2:57,Rate the in-game entertainment 1-5: Timeouts,4
dc734b96-9efb-42a8-b878-f09f8063dacd,5/18/24 2:57,Rate the in-game entertainment 1-5: Giveaway,4
dc734b96-9efb-42a8-b878-f09f8063dacd,5/18/24 2:56,Rate the in-game entertainment 1-5: Halftime,4
dc734b96-9efb-42a8-b878-f09f8063dacd,5/18/24 2:56,Rate the in-game entertainment 1-5: Halftime,3
dc734b96-9efb-42a8-b878-f09f8063dacd,5/18/24 2:56,Rate the in-game entertainment 1-5: Music/DJ,4
dc734b96-9efb-42a8-b878-f09f8063dacd,5/18/24 2:56,How long did you wait in the security line?,0-10 Minutes
dc734b96-9efb-42a8-b878-f09f8063dacd,5/18/24 2:56,How did you get your tickets for the game?,Other
dc734b96-9efb-42a8-b878-f09f8063dacd,5/18/24 2:55,Rate your overall experience,5
66ba3233-60a3-46c1-b86d-cea050f48555,5/18/24 2:55,Rate the in-game entertainment 1-5: Host,4
dc734b96-9efb-42a8-b878-f09f8063dacd,5/18/24 2:55,Are you a season ticket holder?,Yes
66ba3233-60a3-46c1-b86d-cea050f48555,5/18/24 2:55,Rate the in-game entertainment 1-5: Host,5
66ba3233-60a3-46c1-b86d-cea050f48555,5/18/24 2:55,Rate the in-game entertainment 1-5: Timeouts,4
66ba3233-60a3-46c1-b86d-cea050f48555,5/18/24 2:55,Rate the in-game entertainment 1-5: Giveaway,4
66ba3233-60a3-46c1-b86d-cea050f48555,5/18/24 2:55,Rate the in-game entertainment 1-5: Timeouts,5
66ba3233-60a3-46c1-b86d-cea050f48555,5/18/24 2:55,Rate the in-game entertainment 1-5: Giveaway,5
66ba3233-60a3-46c1-b86d-cea050f48555,5/18/24 2:55,Rate the in-game entertainment 1-5: Halftime,3
66ba3233-60a3-46c1-b86d-cea050f48555,5/18/24 2:55,Rate the in-game entertainment 1-5: Halftime,4
66ba3233-60a3-46c1-b86d-cea050f48555,5/18/24 2:55,Rate the in-game entertainment 1-5: Music/DJ,5
66ba3233-60a3-46c1-b86d-cea050f48555,5/18/24 2:54,How long did you wait in the security line?,0-10 Minutes
66ba3233-60a3-46c1-b86d-cea050f48555,5/18/24 2:54,How did you hear about the game?,Social
22877453-8509-4686-8cb3-3a9724bf91cc,5/18/24 2:54,Rate the in-game entertainment 1-5: Host,4
22877453-8509-4686-8cb3-3a9724bf91cc,5/18/24 2:54,Rate the in-game entertainment 1-5: Timeouts,4
66ba3233-60a3-46c1-b86d-cea050f48555,5/18/24 2:54,How did you get your tickets for the game?,Sun Front Office
22877453-8509-4686-8cb3-3a9724bf91cc,5/18/24 2:54,Rate the in-game entertainment 1-5: Giveaway,4
66ba3233-60a3-46c1-b86d-cea050f48555,5/18/24 2:54,Are you a season ticket holder?,Yes
22877453-8509-4686-8cb3-3a9724bf91cc,5/18/24 2:54,Rate the in-game entertainment 1-5: Halftime,4
66ba3233-60a3-46c1-b86d-cea050f48555,5/18/24 2:54,Rate your overall experience,5
66ba3233-60a3-46c1-b86d-cea050f48555,5/18/24 2:54,Rate your overall experience,4
22877453-8509-4686-8cb3-3a9724bf91cc,5/18/24 2:54,Rate the in-game entertainment 1-5: Music/DJ,5
22877453-8509-4686-8cb3-3a9724bf91cc,5/18/24 2:54,How long did you wait in the security line?,11-20 Minutes
22877453-8509-4686-8cb3-3a9724bf91cc,5/18/24 2:54,How did you hear about the game?,Social
22877453-8509-4686-8cb3-3a9724bf91cc,5/18/24 2:54,How did you get your tickets for the game?,Sun Front Office
22877453-8509-4686-8cb3-3a9724bf91cc,5/18/24 2:53,Are you a season ticket holder?,Yes
22877453-8509-4686-8cb3-3a9724bf91cc,5/18/24 2:53,Rate your overall experience,5
76e53c8d-98c4-43dd-9fdc-96e9ef14187f,5/18/24 2:52,How long did you wait in the security line?,0-10 Minutes
ba930583-c21f-46d8-9f02-7b28b27e6041,5/18/24 2:48,How long did you wait in the security line?,0-10 Minutes
1cb74ce7-bd91-491a-81c5-83acdfc2af4f,5/18/24 2:48,Rate the in-game entertainment 1-5: Host,5
1cb74ce7-bd91-491a-81c5-83acdfc2af4f,5/18/24 2:48,Rate the in-game entertainment 1-5: Timeouts,5
1cb74ce7-bd91-491a-81c5-83acdfc2af4f,5/18/24 2:48,Rate the in-game entertainment 1-5: Giveaway,5
1cb74ce7-bd91-491a-81c5-83acdfc2af4f,5/18/24 2:48,Rate the in-game entertainment 1-5: Halftime,5
1cb74ce7-bd91-491a-81c5-83acdfc2af4f,5/18/24 2:48,Rate the in-game entertainment 1-5: Music/DJ,5
1cb74ce7-bd91-491a-81c5-83acdfc2af4f,5/18/24 2:48,How long did you wait in the security line?,0-10 Minutes
1cb74ce7-bd91-491a-81c5-83acdfc2af4f,5/18/24 2:47,How did you hear about the game?,Social
1cb74ce7-bd91-491a-81c5-83acdfc2af4f,5/18/24 2:47,How did you get your tickets for the game?,Other
1cb74ce7-bd91-491a-81c5-83acdfc2af4f,5/18/24 2:47,Are you a season ticket holder?,No
1cb74ce7-bd91-491a-81c5-83acdfc2af4f,5/18/24 2:47,Rate your overall experience,5
348d7faf-eb36-4537-aa67-892c96460ed6,5/18/24 2:44,Rate the in-game entertainment 1-5: Giveaway,2
348d7faf-eb36-4537-aa67-892c96460ed6,5/18/24 2:44,Rate the in-game entertainment 1-5: Timeouts,2
348d7faf-eb36-4537-aa67-892c96460ed6,5/18/24 2:44,Rate the in-game entertainment 1-5: Host,5
348d7faf-eb36-4537-aa67-892c96460ed6,5/18/24 2:43,Rate the in-game entertainment 1-5: Timeouts,1
348d7faf-eb36-4537-aa67-892c96460ed6,5/18/24 2:43,Rate the in-game entertainment 1-5: Timeouts,2
348d7faf-eb36-4537-aa67-892c96460ed6,5/18/24 2:43,Rate the in-game entertainment 1-5: Giveaway,1
348d7faf-eb36-4537-aa67-892c96460ed6,5/18/24 2:43,Rate the in-game entertainment 1-5: Giveaway,2
348d7faf-eb36-4537-aa67-892c96460ed6,5/18/24 2:43,Rate the in-game entertainment 1-5: Timeouts,1
348d7faf-eb36-4537-aa67-892c96460ed6,5/18/24 2:42,Rate the in-game entertainment 1-5: Timeouts,2
348d7faf-eb36-4537-aa67-892c96460ed6,5/18/24 2:42,Rate the in-game entertainment 1-5: Host,4
348d7faf-eb36-4537-aa67-892c96460ed6,5/18/24 2:42,Rate the in-game entertainment 1-5: Timeouts,1
348d7faf-eb36-4537-aa67-892c96460ed6,5/18/24 2:42,Rate the in-game entertainment 1-5: Giveaway,1
348d7faf-eb36-4537-aa67-892c96460ed6,5/18/24 2:42,Rate the in-game entertainment 1-5: Halftime,2
348d7faf-eb36-4537-aa67-892c96460ed6,5/18/24 2:42,Rate the in-game entertainment 1-5: Halftime,1
348d7faf-eb36-4537-aa67-892c96460ed6,5/18/24 2:42,Rate the in-game entertainment 1-5: Music/DJ,1
348d7faf-eb36-4537-aa67-892c96460ed6,5/18/24 2:42,How did you hear about the game?,Social
348d7faf-eb36-4537-aa67-892c96460ed6,5/18/24 2:41,How long did you wait in the security line?,0-10 Minutes
348d7faf-eb36-4537-aa67-892c96460ed6,5/18/24 2:41,How did you get your tickets for the game?,Ticketmaster
348d7faf-eb36-4537-aa67-892c96460ed6,5/18/24 2:41,Are you a season ticket holder?,Yes
348d7faf-eb36-4537-aa67-892c96460ed6,5/18/24 2:41,Rate your overall experience,4
d7460b16-be14-458f-8b8b-6e65aaa91027,5/18/24 2:39,Rate the in-game entertainment 1-5: Host,2
d7460b16-be14-458f-8b8b-6e65aaa91027,5/18/24 2:39,Rate the in-game entertainment 1-5: Timeouts,5
d7460b16-be14-458f-8b8b-6e65aaa91027,5/18/24 2:39,Rate the in-game entertainment 1-5: Giveaway,5
d7460b16-be14-458f-8b8b-6e65aaa91027,5/18/24 2:39,Rate the in-game entertainment 1-5: Halftime,5
d7460b16-be14-458f-8b8b-6e65aaa91027,5/18/24 2:39,Rate the in-game entertainment 1-5: Music/DJ,5
d7460b16-be14-458f-8b8b-6e65aaa91027,5/18/24 2:39,How long did you wait in the security line?,0-10 Minutes
d7460b16-be14-458f-8b8b-6e65aaa91027,5/18/24 2:39,How long did you wait in the security line?,11-20 Minutes
d7460b16-be14-458f-8b8b-6e65aaa91027,5/18/24 2:39,How long did you wait in the security line?,0-10 Minutes
d7460b16-be14-458f-8b8b-6e65aaa91027,5/18/24 2:38,How did you get your tickets for the game?,Sun Front Office
d7460b16-be14-458f-8b8b-6e65aaa91027,5/18/24 2:38,How did you get your tickets for the game?,Other
d7460b16-be14-458f-8b8b-6e65aaa91027,5/18/24 2:38,Are you a season ticket holder?,No
d7460b16-be14-458f-8b8b-6e65aaa91027,5/18/24 2:38,Rate your overall experience,5
50be2271-babc-4d53-a38d-d7abb11a25f1,5/18/24 2:36,How long did you wait in the security line?,0-10 Minutes
24ed2469-1be8-4295-8651-34032bd1d740,5/18/24 2:34,Rate the in-game entertainment 1-5: Halftime,3
24ed2469-1be8-4295-8651-34032bd1d740,5/18/24 2:34,Rate the in-game entertainment 1-5: Music/DJ,4
24ed2469-1be8-4295-8651-34032bd1d740,5/18/24 2:34,How long did you wait in the security line?,0-10 Minutes
24ed2469-1be8-4295-8651-34032bd1d740,5/18/24 2:34,How long did you wait in the security line?,11-20 Minutes
24ed2469-1be8-4295-8651-34032bd1d740,5/18/24 2:34,How long did you wait in the security line?,0-10 Minutes
b1de299d-4c3f-4900-a9ce-e469abb67dd5,5/18/24 2:33,Rate the in-game entertainment 1-5: Host,4
b1de299d-4c3f-4900-a9ce-e469abb67dd5,5/18/24 2:33,Rate the in-game entertainment 1-5: Host,5
b1de299d-4c3f-4900-a9ce-e469abb67dd5,5/18/24 2:33,How long did you wait in the security line?,0-10 Minutes
b1de299d-4c3f-4900-a9ce-e469abb67dd5,5/18/24 2:33,How long did you wait in the security line?,11-20 Minutes
b1de299d-4c3f-4900-a9ce-e469abb67dd5,5/18/24 2:33,How long did you wait in the security line?,0-10 Minutes
b1de299d-4c3f-4900-a9ce-e469abb67dd5,5/18/24 2:33,How long did you wait in the security line?,0-10 Minutes
b1de299d-4c3f-4900-a9ce-e469abb67dd5,5/18/24 2:33,How long did you wait in the security line?,0-10 Minutes
b1de299d-4c3f-4900-a9ce-e469abb67dd5,5/18/24 2:33,How long did you wait in the security line?,0-10 Minutes
b1de299d-4c3f-4900-a9ce-e469abb67dd5,5/18/24 2:33,How long did you wait in the security line?,11-20 Minutes
b1de299d-4c3f-4900-a9ce-e469abb67dd5,5/18/24 2:33,How long did you wait in the security line?,0-10 Minutes
b1de299d-4c3f-4900-a9ce-e469abb67dd5,5/18/24 2:33,Rate the in-game entertainment 1-5: Halftime,3
b1de299d-4c3f-4900-a9ce-e469abb67dd5,5/18/24 2:33,Rate the in-game entertainment 1-5: Halftime,4
b1de299d-4c3f-4900-a9ce-e469abb67dd5,5/18/24 2:33,Rate the in-game entertainment 1-5: Halftime,4
b1de299d-4c3f-4900-a9ce-e469abb67dd5,5/18/24 2:33,Rate the in-game entertainment 1-5: Halftime,3
b1de299d-4c3f-4900-a9ce-e469abb67dd5,5/18/24 2:33,Rate the in-game entertainment 1-5: Halftime,4
ad65d57e-4544-4a24-a164-887f3a9fa0f3,5/18/24 2:33,Rate the in-game entertainment 1-5: Timeouts,1
b1de299d-4c3f-4900-a9ce-e469abb67dd5,5/18/24 2:33,Rate the in-game entertainment 1-5: Halftime,4
b1de299d-4c3f-4900-a9ce-e469abb67dd5,5/18/24 2:33,Rate the in-game entertainment 1-5: Halftime,4
b1de299d-4c3f-4900-a9ce-e469abb67dd5,5/18/24 2:33,Rate the in-game entertainment 1-5: Halftime,4
b1de299d-4c3f-4900-a9ce-e469abb67dd5,5/18/24 2:33,Rate the in-game entertainment 1-5: Halftime,3
b1de299d-4c3f-4900-a9ce-e469abb67dd5,5/18/24 2:33,Rate the in-game entertainment 1-5: Halftime,4
ad65d57e-4544-4a24-a164-887f3a9fa0f3,5/18/24 2:33,Rate the in-game entertainment 1-5: Giveaway,2
b1de299d-4c3f-4900-a9ce-e469abb67dd5,5/18/24 2:33,Rate the in-game entertainment 1-5: Halftime,4
b1de299d-4c3f-4900-a9ce-e469abb67dd5,5/18/24 2:33,Rate the in-game entertainment 1-5: Halftime,4
ad65d57e-4544-4a24-a164-887f3a9fa0f3,5/18/24 2:33,Rate the in-game entertainment 1-5: Halftime,1
b1de299d-4c3f-4900-a9ce-e469abb67dd5,5/18/24 2:33,Rate the in-game entertainment 1-5: Halftime,4
b1de299d-4c3f-4900-a9ce-e469abb67dd5,5/18/24 2:33,Rate the in-game entertainment 1-5: Halftime,4
b1de299d-4c3f-4900-a9ce-e469abb67dd5,5/18/24 2:33,Rate the in-game entertainment 1-5: Halftime,4
ad65d57e-4544-4a24-a164-887f3a9fa0f3,5/18/24 2:33,Rate the in-game entertainment 1-5: Music/DJ,2
ad65d57e-4544-4a24-a164-887f3a9fa0f3,5/18/24 2:33,Rate the in-game entertainment 1-5: Music/DJ,4
ad65d57e-4544-4a24-a164-887f3a9fa0f3,5/18/24 2:32,How long did you wait in the security line?,0-10 Minutes
b1de299d-4c3f-4900-a9ce-e469abb67dd5,5/18/24 2:32,Rate the in-game entertainment 1-5: Timeouts,4
ad65d57e-4544-4a24-a164-887f3a9fa0f3,5/18/24 2:32,How long did you wait in the security line?,11-20 Minutes
b1de299d-4c3f-4900-a9ce-e469abb67dd5,5/18/24 2:32,Rate the in-game entertainment 1-5: Timeouts,4
ad65d57e-4544-4a24-a164-887f3a9fa0f3,5/18/24 2:32,How long did you wait in the security line?,21-30 Minutes
ad65d57e-4544-4a24-a164-887f3a9fa0f3,5/18/24 2:32,How long did you wait in the security line?,0-10 Minutes
b1de299d-4c3f-4900-a9ce-e469abb67dd5,5/18/24 2:32,Rate the in-game entertainment 1-5: Timeouts,4
ad65d57e-4544-4a24-a164-887f3a9fa0f3,5/18/24 2:32,How long did you wait in the security line?,0-10 Minutes
b1de299d-4c3f-4900-a9ce-e469abb67dd5,5/18/24 2:32,Rate the in-game entertainment 1-5: Timeouts,5
b1de299d-4c3f-4900-a9ce-e469abb67dd5,5/18/24 2:32,How long did you wait in the security line?,0-10 Minutes
b1de299d-4c3f-4900-a9ce-e469abb67dd5,5/18/24 2:32,How long did you wait in the security line?,0-10 Minutes
b1de299d-4c3f-4900-a9ce-e469abb67dd5,5/18/24 2:32,How long did you wait in the security line?,0-10 Minutes
ad65d57e-4544-4a24-a164-887f3a9fa0f3,5/18/24 2:32,Rate the in-game entertainment 1-5: Host,4
ad65d57e-4544-4a24-a164-887f3a9fa0f3,5/18/24 2:32,Rate the in-game entertainment 1-5: Host,3
ad65d57e-4544-4a24-a164-887f3a9fa0f3,5/18/24 2:32,Rate the in-game entertainment 1-5: Host,4
ad65d57e-4544-4a24-a164-887f3a9fa0f3,5/18/24 2:32,Rate the in-game entertainment 1-5: Giveaway,3
ad65d57e-4544-4a24-a164-887f3a9fa0f3,5/18/24 2:32,Rate the in-game entertainment 1-5: Halftime,1
ad65d57e-4544-4a24-a164-887f3a9fa0f3,5/18/24 2:32,Rate the in-game entertainment 1-5: Music/DJ,2
ad65d57e-4544-4a24-a164-887f3a9fa0f3,5/18/24 2:32,How long did you wait in the security line?,0-10 Minutes
ad65d57e-4544-4a24-a164-887f3a9fa0f3,5/18/24 2:32,How long did you wait in the security line?,0-10 Minutes
ad65d57e-4544-4a24-a164-887f3a9fa0f3,5/18/24 2:31,How long did you wait in the security line?,0-10 Minutes
ad65d57e-4544-4a24-a164-887f3a9fa0f3,5/18/24 2:31,How did you hear about the game?,Radio
ad65d57e-4544-4a24-a164-887f3a9fa0f3,5/18/24 2:31,How did you hear about the game?,Social
ad65d57e-4544-4a24-a164-887f3a9fa0f3,5/18/24 2:31,How did you hear about the game?,TV
ad65d57e-4544-4a24-a164-887f3a9fa0f3,5/18/24 2:31,How did you hear about the game?,Radio
ad65d57e-4544-4a24-a164-887f3a9fa0f3,5/18/24 2:31,How did you hear about the game?,Radio
ad65d57e-4544-4a24-a164-887f3a9fa0f3,5/18/24 2:31,How did you get your tickets for the game?,Other
ad65d57e-4544-4a24-a164-887f3a9fa0f3,5/18/24 2:31,Are you a season ticket holder?,No
ad65d57e-4544-4a24-a164-887f3a9fa0f3,5/18/24 2:31,Rate your overall experience,5
ad65d57e-4544-4a24-a164-887f3a9fa0f3,5/18/24 2:31,Rate your overall experience,2
ecbac998-fe6c-4071-998b-19137d4be831,5/18/24 2:28,Rate the in-game entertainment 1-5: Host,4
ecbac998-fe6c-4071-998b-19137d4be831,5/18/24 2:28,Rate the in-game entertainment 1-5: Timeouts,3
cbf3fe30-8171-4082-9fe9-f54547f5ebc6,5/18/24 2:28,Rate the in-game entertainment 1-5: Host,4
cbf3fe30-8171-4082-9fe9-f54547f5ebc6,5/18/24 2:28,Rate the in-game entertainment 1-5: Timeouts,4
ecbac998-fe6c-4071-998b-19137d4be831,5/18/24 2:28,Rate the in-game entertainment 1-5: Giveaway,3
cbf3fe30-8171-4082-9fe9-f54547f5ebc6,5/18/24 2:28,Rate the in-game entertainment 1-5: Giveaway,4
cbf3fe30-8171-4082-9fe9-f54547f5ebc6,5/18/24 2:28,Rate the in-game entertainment 1-5: Halftime,4
ecbac998-fe6c-4071-998b-19137d4be831,5/18/24 2:28,Rate the in-game entertainment 1-5: Halftime,2
ecbac998-fe6c-4071-998b-19137d4be831,5/18/24 2:28,Rate the in-game entertainment 1-5: Music/DJ,3
cbf3fe30-8171-4082-9fe9-f54547f5ebc6,5/18/24 2:27,Rate the in-game entertainment 1-5: Music/DJ,4
ecbac998-fe6c-4071-998b-19137d4be831,5/18/24 2:27,Rate the in-game entertainment 1-5: Music/DJ,4
ecbac998-fe6c-4071-998b-19137d4be831,5/18/24 2:27,How long did you wait in the security line?,0-10 Minutes
cbf3fe30-8171-4082-9fe9-f54547f5ebc6,5/18/24 2:27,How long did you wait in the security line?,0-10 Minutes
cbf3fe30-8171-4082-9fe9-f54547f5ebc6,5/18/24 2:27,How did you hear about the game?,Social
ecbac998-fe6c-4071-998b-19137d4be831,5/18/24 2:27,How long did you wait in the security line?,11-20 Minutes
ecbac998-fe6c-4071-998b-19137d4be831,5/18/24 2:27,How long did you wait in the security line?,31+ Minutes
c1dfa7f8-0ed3-4302-9aa7-4334a172dbf5,5/18/24 2:27,Are you a season ticket holder?,Yes
c1dfa7f8-0ed3-4302-9aa7-4334a172dbf5,5/18/24 2:27,Rate your overall experience,4
cbf3fe30-8171-4082-9fe9-f54547f5ebc6,5/18/24 2:27,How did you get your tickets for the game?,Other
cbf3fe30-8171-4082-9fe9-f54547f5ebc6,5/18/24 2:27,Are you a season ticket holder?,Yes
cbf3fe30-8171-4082-9fe9-f54547f5ebc6,5/18/24 2:27,Rate your overall experience,5
ecbac998-fe6c-4071-998b-19137d4be831,5/18/24 2:26,How did you get your tickets for the game?,Ticketmaster
ecbac998-fe6c-4071-998b-19137d4be831,5/18/24 2:26,Rate your overall experience,3
ecbac998-fe6c-4071-998b-19137d4be831,5/18/24 2:26,Rate your overall experience,3
ecbac998-fe6c-4071-998b-19137d4be831,5/18/24 2:26,Are you a season ticket holder?,Yes
ecbac998-fe6c-4071-998b-19137d4be831,5/18/24 2:26,Rate your overall experience,4
ecbac998-fe6c-4071-998b-19137d4be831,5/18/24 2:26,Rate your overall experience,3
023702da-da66-4aa1-9580-17930e8a5396,5/18/24 2:25,How did you hear about the game?,Social
023702da-da66-4aa1-9580-17930e8a5396,5/18/24 2:25,How long did you wait in the security line?,31+ Minutes
46d7552c-92b5-4952-b799-2011db3eba96,5/18/24 2:25,How did you get your tickets for the game?,Group Tickets
46d7552c-92b5-4952-b799-2011db3eba96,5/18/24 2:25,Rate the in-game entertainment 1-5: Host,4
023702da-da66-4aa1-9580-17930e8a5396,5/18/24 2:25,Rate the in-game entertainment 1-5: Host,5
46d7552c-92b5-4952-b799-2011db3eba96,5/18/24 2:25,Rate the in-game entertainment 1-5: Timeouts,3
46d7552c-92b5-4952-b799-2011db3eba96,5/18/24 2:25,Rate the in-game entertainment 1-5: Giveaway,3
023702da-da66-4aa1-9580-17930e8a5396,5/18/24 2:25,Rate the in-game entertainment 1-5: Timeouts,5
023702da-da66-4aa1-9580-17930e8a5396,5/18/24 2:24,Rate the in-game entertainment 1-5: Giveaway,3
46d7552c-92b5-4952-b799-2011db3eba96,5/18/24 2:24,Rate the in-game entertainment 1-5: Halftime,3
46d7552c-92b5-4952-b799-2011db3eba96,5/18/24 2:24,Rate the in-game entertainment 1-5: Music/DJ,3
023702da-da66-4aa1-9580-17930e8a5396,5/18/24 2:24,Rate the in-game entertainment 1-5: Halftime,5
46d7552c-92b5-4952-b799-2011db3eba96,5/18/24 2:24,How long did you wait in the security line?,11-20 Minutes
023702da-da66-4aa1-9580-17930e8a5396,5/18/24 2:24,Rate the in-game entertainment 1-5: Music/DJ,5
46d7552c-92b5-4952-b799-2011db3eba96,5/18/24 2:24,Are you a season ticket holder?,Yes
46d7552c-92b5-4952-b799-2011db3eba96,5/18/24 2:24,Rate your overall experience,5
c5bef2f0-4fa3-4b3e-b40d-669cc3303baf,5/18/24 2:24,Rate the in-game entertainment 1-5: Host,4
023702da-da66-4aa1-9580-17930e8a5396,5/18/24 2:24,How did you get your tickets for the game?,Other
023702da-da66-4aa1-9580-17930e8a5396,5/18/24 2:23,How did you get your tickets for the game?,Ticketmaster
c5bef2f0-4fa3-4b3e-b40d-669cc3303baf,5/18/24 2:23,How did you hear about the game?,Social
023702da-da66-4aa1-9580-17930e8a5396,5/18/24 2:23,Are you a season ticket holder?,Yes
023702da-da66-4aa1-9580-17930e8a5396,5/18/24 2:23,Rate your overall experience,5
c5bef2f0-4fa3-4b3e-b40d-669cc3303baf,5/18/24 2:23,Rate the in-game entertainment 1-5: Host,5
c5bef2f0-4fa3-4b3e-b40d-669cc3303baf,5/18/24 2:23,Rate the in-game entertainment 1-5: Timeouts,5
c5bef2f0-4fa3-4b3e-b40d-669cc3303baf,5/18/24 2:23,Rate the in-game entertainment 1-5: Giveaway,5
c5bef2f0-4fa3-4b3e-b40d-669cc3303baf,5/18/24 2:23,Rate the in-game entertainment 1-5: Halftime,2
c5bef2f0-4fa3-4b3e-b40d-669cc3303baf,5/18/24 2:22,Rate the in-game entertainment 1-5: Halftime,3
c5bef2f0-4fa3-4b3e-b40d-669cc3303baf,5/18/24 2:22,Rate the in-game entertainment 1-5: Music/DJ,5
c5bef2f0-4fa3-4b3e-b40d-669cc3303baf,5/18/24 2:22,How long did you wait in the security line?,0-10 Minutes
c5bef2f0-4fa3-4b3e-b40d-669cc3303baf,5/18/24 2:22,How long did you wait in the security line?,11-20 Minutes
c5bef2f0-4fa3-4b3e-b40d-669cc3303baf,5/18/24 2:22,How long did you wait in the security line?,0-10 Minutes
c5bef2f0-4fa3-4b3e-b40d-669cc3303baf,5/18/24 2:22,Rate your overall experience,5
c5bef2f0-4fa3-4b3e-b40d-669cc3303baf,5/18/24 2:22,Rate your overall experience,4
1ad6ba37-f54d-4ae2-9f21-2f7b3e920f12,5/18/24 2:21,Rate the in-game entertainment 1-5: Host,5
1ad6ba37-f54d-4ae2-9f21-2f7b3e920f12,5/18/24 2:21,Rate the in-game entertainment 1-5: Host,3
1ad6ba37-f54d-4ae2-9f21-2f7b3e920f12,5/18/24 2:21,Rate the in-game entertainment 1-5: Timeouts,3
1ad6ba37-f54d-4ae2-9f21-2f7b3e920f12,5/18/24 2:21,Rate the in-game entertainment 1-5: Giveaway,4
1ad6ba37-f54d-4ae2-9f21-2f7b3e920f12,5/18/24 2:21,Rate the in-game entertainment 1-5: Halftime,3
